(1871,19687)
(1872,19632)
(1873,19631)
(1874,19625)
(1875,19606)
(1876,19597)
(1877,19551)
(1878,19546)
(1879,19541)
(1880,19533)
(1881,19531)
(1882,19529)
(1883,19528)
(1884,19522)
(1885,19520)
(1886,19515)
(1887,19504)
(1888,19491)
(1889,19483)
(1890,19481)
(1891,19469)
(1892,19463)
(1893,19456)
(1894,19454)
(1895,19449)
(1896,19439)
(1897,19390)
(1898,19376)
(1899,19369)
(1900,19348)
(1901,19322)
(1902,19314)
(1903,19301)
(1904,19279)
(1905,19248)
(1906,19247)
(1907,19245)
(1908,19225)
(1909,19205)
(1910,19205)
(1911,19173)
(1912,19167)
(1913,19151)
(1914,19146)
(1915,19124)
(1916,19124)
(1917,19118)
(1918,19107)
(1919,19093)
(1920,19087)
(1921,19079)
(1922,19079)
(1923,19072)
(1924,19054)
(1925,19053)
(1926,19040)
(1927,19021)
(1928,19008)
(1929,19002)
(1930,18992)
(1931,18984)
(1932,18973)
(1933,18970)
(1934,18969)
(1935,18960)
(1936,18957)
(1937,18953)
(1938,18952)
(1939,18919)
(1940,18919)
(1941,18917)
(1942,18902)
(1943,18901)
(1944,18898)
(1945,18875)
(1946,18873)
(1947,18865)
(1948,18827)
(1949,18826)
(1950,18824)
(1951,18810)
(1952,18805)
(1953,18791)
(1954,18787)
(1955,18750)
(1956,18733)
(1957,18729)
(1958,18725)
(1959,18715)
(1960,18703)
(1961,18683)
(1962,18677)
(1963,18669)
(1964,18658)
(1965,18651)
(1966,18646)
(1967,18641)
(1968,18636)
(1969,18630)
(1970,18624)
(1971,18615)
(1972,18597)
(1973,18590)
(1974,18584)
(1975,18549)
(1976,18543)
(1977,18542)
(1978,18538)
(1979,18538)
(1980,18536)
(1981,18533)
(1982,18527)
(1983,18515)
(1984,18513)
(1985,18513)
(1986,18494)
(1987,18458)
(1988,18453)
(1989,18444)
(1990,18440)
(1991,18415)
(1992,18413)
(1993,18398)
(1994,18389)
(1995,18385)
(1996,18372)
(1997,18371)
(1998,18351)
(1999,18348)
(2000,18333)
(2001,18332)
(2002,18326)
(2003,18290)
(2004,18286)
(2005,18262)
(2006,18252)
(2007,18248)
(2008,18244)
(2009,18244)
(2010,18243)
(2011,18238)
(2012,18235)
(2013,18234)
(2014,18222)
(2015,18221)
(2016,18217)
(2017,18189)
(2018,18184)
(2019,18184)
(2020,18183)
(2021,18176)
(2022,18176)
(2023,18171)
(2024,18170)
(2025,18167)
(2026,18147)
(2027,18140)
(2028,18130)
(2029,18124)
(2030,18116)
(2031,18112)
(2032,18078)
(2033,18077)
(2034,18067)
(2035,18066)
(2036,18062)
(2037,18055)
(2038,18051)
(2039,18041)
(2040,18037)
(2041,18034)
(2042,18029)
(2043,18022)
(2044,18017)
(2045,18012)
(2046,17989)
(2047,17981)
(2048,17975)
(2049,17965)
(2050,17960)
(2051,17925)
(2052,17918)
(2053,17917)
(2054,17905)
(2055,17902)
(2056,17894)
(2057,17891)
(2058,17890)
(2059,17881)
(2060,17871)
(2061,17866)
(2062,17856)
(2063,17852)
(2064,17850)
(2065,17847)
(2066,17834)
(2067,17828)
(2068,17823)
(2069,17816)
(2070,17811)
(2071,17811)
(2072,17801)
(2073,17787)
(2074,17785)
(2075,17779)
(2076,17770)
(2077,17763)
(2078,17743)
(2079,17742)
(2080,17741)
(2081,17740)
(2082,17739)
(2083,17732)
(2084,17724)
(2085,17717)
(2086,17716)
(2087,17715)
(2088,17696)
(2089,17673)
(2090,17632)
(2091,17610)
(2092,17604)
(2093,17602)
(2094,17592)
(2095,17580)
(2096,17573)
(2097,17570)
(2098,17557)
(2099,17551)
(2100,17535)
(2101,17535)
(2102,17526)
(2103,17517)
(2104,17482)
(2105,17475)
(2106,17475)
(2107,17468)
(2108,17461)
(2109,17455)
(2110,17440)
(2111,17418)
(2112,17418)
(2113,17416)
(2114,17407)
(2115,17401)
(2116,17391)
(2117,17388)
(2118,17374)
(2119,17370)
(2120,17369)
(2121,17367)
(2122,17367)
(2123,17363)
(2124,17359)
(2125,17354)
(2126,17333)
(2127,17318)
(2128,17315)
(2129,17310)
(2130,17306)
(2131,17306)
(2132,17298)
(2133,17298)
(2134,17297)
(2135,17293)
(2136,17287)
(2137,17276)
(2138,17271)
(2139,17261)
(2140,17254)
(2141,17252)
(2142,17238)
(2143,17236)
(2144,17235)
(2145,17234)
(2146,17234)
(2147,17226)
(2148,17222)
(2149,17212)
(2150,17200)
(2151,17192)
(2152,17190)
(2153,17169)
(2154,17167)
(2155,17163)
(2156,17143)
(2157,17142)
(2158,17131)
(2159,17125)
(2160,17122)
(2161,17121)
(2162,17120)
(2163,17093)
(2164,17089)
(2165,17079)
(2166,17077)
(2167,17070)
(2168,17064)
(2169,17055)
(2170,17028)
(2171,17025)
(2172,17015)
(2173,16998)
(2174,16978)
(2175,16962)
(2176,16961)
(2177,16956)
(2178,16933)
(2179,16929)
(2180,16925)
(2181,16916)
(2182,16914)
(2183,16907)
(2184,16905)
(2185,16899)
(2186,16896)
(2187,16882)
(2188,16863)
(2189,16855)
(2190,16851)
(2191,16820)
(2192,16816)
(2193,16810)
(2194,16808)
(2195,16807)
(2196,16801)
(2197,16801)
(2198,16790)
(2199,16787)
(2200,16787)
(2201,16782)
(2202,16777)
(2203,16775)
(2204,16749)
(2205,16748)
(2206,16747)
(2207,16745)
(2208,16744)
(2209,16740)
(2210,16735)
(2211,16725)
(2212,16692)
(2213,16688)
(2214,16681)
(2215,16679)
(2216,16678)
(2217,16671)
(2218,16671)
(2219,16622)
(2220,16622)
(2221,16621)
(2222,16612)
(2223,16609)
(2224,16603)
(2225,16590)
(2226,16589)
(2227,16583)
(2228,16565)
(2229,16560)
(2230,16556)
(2231,16554)
(2232,16552)
(2233,16551)
(2234,16550)
(2235,16537)
(2236,16521)
(2237,16515)
(2238,16509)
(2239,16486)
(2240,16481)
(2241,16475)
(2242,16463)
(2243,16458)
(2244,16454)
(2245,16449)
(2246,16438)
(2247,16433)
(2248,16432)
(2249,16420)
(2250,16418)
(2251,16410)
(2252,16406)
(2253,16404)
(2254,16401)
(2255,16398)
(2256,16387)
(2257,16360)
(2258,16341)
(2259,16324)
(2260,16319)
(2261,16311)
(2262,16290)
(2263,16288)
(2264,16283)
(2265,16280)
(2266,16265)
(2267,16235)
(2268,16233)
(2269,16233)
(2270,16227)
(2271,16214)
(2272,16205)
(2273,16192)
(2274,16191)
(2275,16191)
(2276,16189)
(2277,16186)
(2278,16186)
(2279,16172)
(2280,16161)
(2281,16161)
(2282,16153)
(2283,16151)
(2284,16150)
(2285,16144)
(2286,16142)
(2287,16137)
(2288,16137)
(2289,16136)
(2290,16135)
(2291,16134)
(2292,16133)
(2293,16111)
(2294,16110)
(2295,16107)
(2296,16103)
(2297,16089)
(2298,16081)
(2299,16081)
(2300,16080)
(2301,16077)
(2302,16071)
(2303,16068)
(2304,16062)
(2305,16059)
(2306,16054)
(2307,16053)
(2308,16051)
(2309,16037)
(2310,16029)
(2311,16028)
(2312,16018)
(2313,16013)
(2314,16012)
(2315,16011)
(2316,16010)
(2317,16006)
(2318,16002)
(2319,16001)
(2320,15983)
(2321,15980)
(2322,15970)
(2323,15968)
(2324,15965)
(2325,15956)
(2326,15953)
(2327,15942)
(2328,15926)
(2329,15924)
(2330,15921)
(2331,15911)
(2332,15898)
(2333,15895)
(2334,15889)
(2335,15889)
(2336,15841)
(2337,15840)
(2338,15836)
(2339,15831)
(2340,15829)
(2341,15828)
(2342,15824)
(2343,15810)
(2344,15805)
(2345,15799)
(2346,15797)
(2347,15793)
(2348,15758)
(2349,15738)
(2350,15737)
(2351,15734)
(2352,15719)
(2353,15719)
(2354,15717)
(2355,15712)
(2356,15708)
(2357,15705)
(2358,15695)
(2359,15695)
(2360,15694)
(2361,15688)
(2362,15663)
(2363,15658)
(2364,15655)
(2365,15655)
(2366,15648)
(2367,15646)
(2368,15645)
(2369,15634)
(2370,15631)
(2371,15624)
(2372,15622)
(2373,15616)
(2374,15607)
(2375,15607)
(2376,15600)
(2377,15598)
(2378,15595)
(2379,15595)
(2380,15587)
(2381,15580)
(2382,15580)
(2383,15569)
(2384,15558)
(2385,15556)
(2386,15555)
(2387,15549)
(2388,15547)
(2389,15546)
(2390,15534)
(2391,15527)
(2392,15524)
(2393,15521)
(2394,15521)
(2395,15518)
(2396,15516)
(2397,15502)
(2398,15497)
(2399,15494)
(2400,15486)
(2401,15481)
(2402,15473)
(2403,15466)
(2404,15441)
(2405,15437)
(2406,15437)
(2407,15435)
(2408,15433)
(2409,15418)
(2410,15402)
(2411,15400)
(2412,15398)
(2413,15379)
(2414,15369)
(2415,15369)
(2416,15367)
(2417,15359)
(2418,15345)
(2419,15336)
(2420,15324)
(2421,15324)
(2422,15323)
(2423,15321)
(2424,15317)
(2425,15316)
(2426,15314)
(2427,15311)
(2428,15298)
(2429,15285)
(2430,15277)
(2431,15276)
(2432,15273)
(2433,15272)
(2434,15271)
(2435,15258)
(2436,15256)
(2437,15251)
(2438,15243)
(2439,15241)
(2440,15221)
(2441,15207)
(2442,15202)
(2443,15202)
(2444,15196)
(2445,15195)
(2446,15194)
(2447,15188)
(2448,15177)
(2449,15175)
(2450,15174)
(2451,15169)
(2452,15167)
(2453,15158)
(2454,15154)
(2455,15147)
(2456,15135)
(2457,15132)
(2458,15129)
(2459,15115)
(2460,15112)
(2461,15108)
(2462,15105)
(2463,15095)
(2464,15093)
(2465,15087)
(2466,15081)
(2467,15078)
(2468,15064)
(2469,15062)
(2470,15052)
(2471,15050)
(2472,15045)
(2473,15040)
(2474,15032)
(2475,15028)
(2476,15028)
(2477,15027)
(2478,15012)
(2479,15006)
(2480,15002)
(2481,14998)
(2482,14998)
(2483,14992)
(2484,14979)
(2485,14977)
(2486,14977)
(2487,14971)
(2488,14964)
(2489,14963)
(2490,14963)
(2491,14956)
(2492,14950)
(2493,14947)
(2494,14943)
(2495,14942)
(2496,14940)
(2497,14934)
(2498,14929)
(2499,14915)
(2500,14901)
(2501,14879)
(2502,14874)
(2503,14866)
(2504,14863)
(2505,14844)
(2506,14830)
(2507,14826)
(2508,14819)
(2509,14811)
(2510,14808)
(2511,14795)
(2512,14794)
(2513,14787)
(2514,14776)
(2515,14771)
(2516,14763)
(2517,14759)
(2518,14742)
(2519,14742)
(2520,14739)
(2521,14735)
(2522,14718)
(2523,14708)
(2524,14705)
(2525,14693)
(2526,14693)
(2527,14691)
(2528,14677)
(2529,14674)
(2530,14672)
(2531,14663)
(2532,14660)
(2533,14659)
(2534,14657)
(2535,14655)
(2536,14633)
(2537,14615)
(2538,14601)
(2539,14601)
(2540,14600)
(2541,14599)
(2542,14596)
(2543,14594)
(2544,14582)
(2545,14569)
(2546,14568)
(2547,14559)
(2548,14532)
(2549,14525)
(2550,14520)
(2551,14517)
(2552,14512)
(2553,14503)
(2554,14500)
(2555,14494)
(2556,14490)
(2557,14481)
(2558,14478)
(2559,14476)
(2560,14455)
(2561,14452)
(2562,14430)
(2563,14425)
(2564,14422)
(2565,14420)
(2566,14401)
(2567,14396)
(2568,14391)
(2569,14382)
(2570,14382)
(2571,14360)
(2572,14334)
(2573,14334)
(2574,14324)
(2575,14322)
(2576,14321)
(2577,14318)
(2578,14295)
(2579,14286)
(2580,14275)
(2581,14264)
(2582,14253)
(2583,14248)
(2584,14224)
(2585,14213)
(2586,14202)
(2587,14193)
(2588,14190)
(2589,14186)
(2590,14185)
(2591,14185)
(2592,14175)
(2593,14175)
(2594,14168)
(2595,14163)
(2596,14160)
(2597,14159)
(2598,14142)
(2599,14139)
(2600,14138)
(2601,14127)
(2602,14121)
(2603,14115)
(2604,14113)
(2605,14095)
(2606,14090)
(2607,14087)
(2608,14084)
(2609,14063)
(2610,14056)
(2611,14056)
(2612,14052)
(2613,14047)
(2614,14041)
(2615,14041)
(2616,14037)
(2617,14035)
(2618,14034)
(2619,14033)
(2620,14028)
(2621,14021)
(2622,14020)
(2623,14013)
(2624,14012)
(2625,14006)
(2626,13994)
(2627,13994)
(2628,13993)
(2629,13986)
(2630,13977)
(2631,13976)
(2632,13965)
(2633,13954)
(2634,13952)
(2635,13952)
(2636,13941)
(2637,13936)
(2638,13934)
(2639,13927)
(2640,13922)
(2641,13920)
(2642,13910)
(2643,13909)
(2644,13906)
(2645,13902)
(2646,13881)
(2647,13875)
(2648,13862)
(2649,13857)
(2650,13855)
(2651,13854)
(2652,13852)
(2653,13849)
(2654,13842)
(2655,13838)
(2656,13833)
(2657,13821)
(2658,13817)
(2659,13813)
(2660,13808)
(2661,13808)
(2662,13801)
(2663,13787)
(2664,13778)
(2665,13776)
(2666,13772)
(2667,13770)
(2668,13769)
(2669,13761)
(2670,13758)
(2671,13758)
(2672,13751)
(2673,13748)
(2674,13745)
(2675,13745)
(2676,13742)
(2677,13742)
(2678,13736)
(2679,13727)
(2680,13725)
(2681,13704)
(2682,13704)
(2683,13697)
(2684,13690)
(2685,13680)
(2686,13674)
(2687,13657)
(2688,13655)
(2689,13653)
(2690,13652)
(2691,13641)
(2692,13640)
(2693,13635)
(2694,13610)
(2695,13608)
(2696,13605)
(2697,13605)
(2698,13604)
(2699,13601)
(2700,13600)
(2701,13596)
(2702,13595)
(2703,13594)
(2704,13591)
(2705,13591)
(2706,13586)
(2707,13583)
(2708,13577)
(2709,13574)
(2710,13568)
(2711,13567)
(2712,13554)
(2713,13553)
(2714,13550)
(2715,13544)
(2716,13541)
(2717,13533)
(2718,13533)
(2719,13533)
(2720,13532)
(2721,13524)
(2722,13520)
(2723,13516)
(2724,13513)
(2725,13513)
(2726,13513)
(2727,13510)
(2728,13501)
(2729,13501)
(2730,13500)
(2731,13498)
(2732,13487)
(2733,13481)
(2734,13472)
(2735,13467)
(2736,13466)
(2737,13466)
(2738,13462)
(2739,13459)
(2740,13447)
(2741,13441)
(2742,13439)
(2743,13438)
(2744,13437)
(2745,13436)
(2746,13435)
(2747,13433)
(2748,13426)
(2749,13419)
(2750,13417)
(2751,13408)
(2752,13403)
(2753,13400)
(2754,13399)
(2755,13398)
(2756,13393)
(2757,13387)
(2758,13386)
(2759,13381)
(2760,13374)
(2761,13352)
(2762,13349)
(2763,13349)
(2764,13348)
(2765,13348)
(2766,13347)
(2767,13325)
(2768,13310)
(2769,13303)
(2770,13297)
(2771,13292)
(2772,13289)
(2773,13286)
(2774,13286)
(2775,13281)
(2776,13281)
(2777,13279)
(2778,13272)
(2779,13267)
(2780,13255)
(2781,13244)
(2782,13243)
(2783,13241)
(2784,13240)
(2785,13234)
(2786,13224)
(2787,13218)
(2788,13201)
(2789,13199)
(2790,13195)
(2791,13181)
(2792,13175)
(2793,13170)
(2794,13169)
(2795,13164)
(2796,13136)
(2797,13136)
(2798,13133)
(2799,13128)
(2800,13127)
(2801,13122)
(2802,13119)
(2803,13113)
(2804,13107)
(2805,13106)
(2806,13090)
(2807,13087)
(2808,13083)
(2809,13081)
(2810,13079)
(2811,13073)
(2812,13066)
(2813,13062)
(2814,13056)
(2815,13047)
(2816,13043)
(2817,13034)
(2818,13027)
(2819,13026)
(2820,13024)
(2821,13021)
(2822,13017)
(2823,13016)
(2824,13011)
(2825,13009)
(2826,13005)
(2827,13003)
(2828,13002)
(2829,13000)
(2830,12999)
(2831,12990)
(2832,12986)
(2833,12985)
(2834,12982)
(2835,12975)
(2836,12974)
(2837,12969)
(2838,12965)
(2839,12962)
(2840,12957)
(2841,12941)
(2842,12935)
(2843,12934)
(2844,12915)
(2845,12897)
(2846,12897)
(2847,12893)
(2848,12889)
(2849,12887)
(2850,12880)
(2851,12877)
(2852,12870)
(2853,12862)
(2854,12856)
(2855,12848)
(2856,12846)
(2857,12831)
(2858,12829)
(2859,12826)
(2860,12814)
(2861,12813)
(2862,12812)
(2863,12809)
(2864,12809)
(2865,12800)
(2866,12784)
(2867,12779)
(2868,12773)
(2869,12770)
(2870,12747)
(2871,12735)
(2872,12735)
(2873,12734)
(2874,12725)
(2875,12718)
(2876,12717)
(2877,12716)
(2878,12714)
(2879,12713)
(2880,12696)
(2881,12695)
(2882,12692)
(2883,12688)
(2884,12688)
(2885,12687)
(2886,12681)
(2887,12669)
(2888,12663)
(2889,12660)
(2890,12660)
(2891,12657)
(2892,12657)
(2893,12653)
(2894,12651)
(2895,12647)
(2896,12644)
(2897,12642)
(2898,12638)
(2899,12637)
(2900,12637)
(2901,12635)
(2902,12618)
(2903,12617)
(2904,12612)
(2905,12606)
(2906,12603)
(2907,12602)
(2908,12601)
(2909,12588)
(2910,12585)
(2911,12583)
(2912,12575)
(2913,12574)
(2914,12573)
(2915,12573)
(2916,12572)
(2917,12572)
(2918,12570)
(2919,12560)
(2920,12553)
(2921,12547)
(2922,12538)
(2923,12536)
(2924,12534)
(2925,12532)
(2926,12530)
(2927,12525)
(2928,12522)
(2929,12518)
(2930,12517)
(2931,12512)
(2932,12507)
(2933,12504)
(2934,12494)
(2935,12487)
(2936,12482)
(2937,12481)
(2938,12474)
(2939,12467)
(2940,12467)
(2941,12458)
(2942,12456)
(2943,12454)
(2944,12440)
(2945,12440)
(2946,12438)
(2947,12434)
(2948,12433)
(2949,12433)
(2950,12397)
(2951,12395)
(2952,12395)
(2953,12393)
(2954,12391)
(2955,12391)
(2956,12384)
(2957,12380)
(2958,12379)
(2959,12366)
(2960,12362)
(2961,12361)
(2962,12360)
(2963,12332)
(2964,12331)
(2965,12330)
(2966,12330)
(2967,12328)
(2968,12321)
(2969,12308)
(2970,12307)
(2971,12303)
(2972,12299)
(2973,12298)
(2974,12294)
(2975,12293)
(2976,12283)
(2977,12281)
(2978,12279)
(2979,12266)
(2980,12259)
(2981,12256)
(2982,12251)
(2983,12251)
(2984,12246)
(2985,12241)
(2986,12236)
(2987,12229)
(2988,12226)
(2989,12221)
(2990,12220)
(2991,12219)
(2992,12217)
(2993,12212)
(2994,12212)
(2995,12212)
(2996,12210)
(2997,12207)
(2998,12204)
(2999,12203)
(3000,12185)
(3001,12184)
(3002,12178)
(3003,12154)
(3004,12150)
(3005,12149)
(3006,12149)
(3007,12141)
(3008,12140)
(3009,12127)
(3010,12127)
(3011,12124)
(3012,12118)
(3013,12116)
(3014,12114)
(3015,12112)
(3016,12111)
(3017,12111)
(3018,12103)
(3019,12097)
(3020,12094)
(3021,12094)
(3022,12086)
(3023,12080)
(3024,12072)
(3025,12071)
(3026,12069)
(3027,12068)
(3028,12067)
(3029,12066)
(3030,12065)
(3031,12056)
(3032,12054)
(3033,12052)
(3034,12044)
(3035,12039)
(3036,12033)
(3037,12033)
(3038,12025)
(3039,12022)
(3040,12020)
(3041,12017)
(3042,12004)
(3043,11998)
(3044,11997)
(3045,11996)
(3046,11993)
(3047,11992)
(3048,11991)
(3049,11986)
(3050,11982)
(3051,11975)
(3052,11973)
(3053,11968)
(3054,11967)
(3055,11966)
(3056,11958)
(3057,11953)
(3058,11950)
(3059,11946)
(3060,11937)
(3061,11932)
(3062,11930)
(3063,11927)
(3064,11925)
(3065,11925)
(3066,11922)
(3067,11920)
(3068,11919)
(3069,11918)
(3070,11917)
(3071,11917)
(3072,11905)
(3073,11903)
(3074,11894)
(3075,11893)
(3076,11888)
(3077,11884)
(3078,11878)
(3079,11868)
(3080,11862)
(3081,11857)
(3082,11856)
(3083,11856)
(3084,11855)
(3085,11855)
(3086,11855)
(3087,11852)
(3088,11852)
(3089,11846)
(3090,11833)
(3091,11830)
(3092,11830)
(3093,11830)
(3094,11828)
(3095,11822)
(3096,11811)
(3097,11807)
(3098,11804)
(3099,11800)
(3100,11797)
(3101,11796)
(3102,11795)
(3103,11777)
(3104,11773)
(3105,11773)
(3106,11767)
(3107,11767)
(3108,11767)
(3109,11760)
(3110,11753)
(3111,11751)
(3112,11750)
(3113,11749)
(3114,11738)
(3115,11728)
(3116,11716)
(3117,11714)
(3118,11707)
(3119,11696)
(3120,11695)
(3121,11687)
(3122,11685)
(3123,11681)
(3124,11678)
(3125,11676)
(3126,11664)
(3127,11660)
(3128,11659)
(3129,11658)
(3130,11650)
(3131,11649)
(3132,11649)
(3133,11638)
(3134,11633)
(3135,11632)
(3136,11628)
(3137,11618)
(3138,11608)
(3139,11595)
(3140,11592)
(3141,11590)
(3142,11588)
(3143,11582)
(3144,11577)
(3145,11573)
(3146,11573)
(3147,11570)
(3148,11548)
(3149,11529)
(3150,11524)
(3151,11522)
(3152,11520)
(3153,11517)
(3154,11517)
(3155,11515)
(3156,11510)
(3157,11504)
(3158,11487)
(3159,11485)
(3160,11484)
(3161,11483)
(3162,11475)
(3163,11469)
(3164,11461)
(3165,11460)
(3166,11451)
(3167,11444)
(3168,11442)
(3169,11434)
(3170,11433)
(3171,11432)
(3172,11430)
(3173,11419)
(3174,11419)
(3175,11418)
(3176,11416)
(3177,11412)
(3178,11400)
(3179,11400)
(3180,11399)
(3181,11391)
(3182,11387)
(3183,11383)
(3184,11380)
(3185,11373)
(3186,11370)
(3187,11367)
(3188,11367)
(3189,11358)
(3190,11349)
(3191,11346)
(3192,11344)
(3193,11338)
(3194,11335)
(3195,11335)
(3196,11333)
(3197,11329)
(3198,11326)
(3199,11321)
(3200,11319)
(3201,11313)
(3202,11309)
(3203,11307)
(3204,11307)
(3205,11301)
(3206,11296)
(3207,11292)
(3208,11289)
(3209,11283)
(3210,11279)
(3211,11273)
(3212,11272)
(3213,11271)
(3214,11266)
(3215,11266)
(3216,11261)
(3217,11256)
(3218,11247)
(3219,11243)
(3220,11241)
(3221,11241)
(3222,11238)
(3223,11227)
(3224,11227)
(3225,11224)
(3226,11224)
(3227,11223)
(3228,11219)
(3229,11212)
(3230,11212)
(3231,11210)
(3232,11205)
(3233,11195)
(3234,11195)
(3235,11190)
(3236,11188)
(3237,11183)
(3238,11183)
(3239,11181)
(3240,11172)
(3241,11169)
(3242,11169)
(3243,11161)
(3244,11156)
(3245,11153)
(3246,11152)
(3247,11151)
(3248,11142)
(3249,11142)
(3250,11140)
(3251,11140)
(3252,11135)
(3253,11134)
(3254,11132)
(3255,11130)
(3256,11128)
(3257,11120)
(3258,11116)
(3259,11112)
(3260,11100)
(3261,11100)
(3262,11097)
(3263,11094)
(3264,11091)
(3265,11089)
(3266,11088)
(3267,11087)
(3268,11085)
(3269,11084)
(3270,11084)
(3271,11078)
(3272,11069)
(3273,11063)
(3274,11060)
(3275,11059)
(3276,11057)
(3277,11051)
(3278,11046)
(3279,11043)
(3280,11040)
(3281,11036)
(3282,11034)
(3283,11032)
(3284,11024)
(3285,11022)
(3286,11021)
(3287,11016)
(3288,11012)
(3289,11012)
(3290,11008)
(3291,11007)
(3292,11001)
(3293,10997)
(3294,10996)
(3295,10993)
(3296,10991)
(3297,10985)
(3298,10985)
(3299,10985)
(3300,10979)
(3301,10977)
(3302,10975)
(3303,10973)
(3304,10971)
(3305,10970)
(3306,10968)
(3307,10966)
(3308,10966)
(3309,10963)
(3310,10953)
(3311,10938)
(3312,10935)
(3313,10930)
(3314,10921)
(3315,10914)
(3316,10913)
(3317,10910)
(3318,10898)
(3319,10891)
(3320,10888)
(3321,10886)
(3322,10885)
(3323,10879)
(3324,10877)
(3325,10865)
(3326,10857)
(3327,10856)
(3328,10856)
(3329,10856)
(3330,10849)
(3331,10840)
(3332,10833)
(3333,10831)
(3334,10824)
(3335,10823)
(3336,10820)
(3337,10819)
(3338,10813)
(3339,10813)
(3340,10810)
(3341,10809)
(3342,10807)
(3343,10798)
(3344,10794)
(3345,10786)
(3346,10785)
(3347,10784)
(3348,10783)
(3349,10777)
(3350,10766)
(3351,10763)
(3352,10762)
(3353,10759)
(3354,10757)
(3355,10757)
(3356,10751)
(3357,10748)
(3358,10742)
(3359,10738)
(3360,10736)
(3361,10735)
(3362,10734)
(3363,10732)
(3364,10722)
(3365,10714)
(3366,10708)
(3367,10704)
(3368,10702)
(3369,10700)
(3370,10697)
(3371,10694)
(3372,10688)
(3373,10688)
(3374,10686)
(3375,10684)
(3376,10679)
(3377,10677)
(3378,10673)
(3379,10671)
(3380,10663)
(3381,10662)
(3382,10661)
(3383,10648)
(3384,10646)
(3385,10636)
(3386,10633)
(3387,10626)
(3388,10625)
(3389,10625)
(3390,10621)
(3391,10619)
(3392,10619)
(3393,10616)
(3394,10610)
(3395,10606)
(3396,10606)
(3397,10599)
(3398,10597)
(3399,10594)
(3400,10593)
(3401,10590)
(3402,10586)
(3403,10585)
(3404,10583)
(3405,10576)
(3406,10565)
(3407,10565)
(3408,10562)
(3409,10558)
(3410,10552)
(3411,10546)
(3412,10546)
(3413,10545)
(3414,10542)
(3415,10541)
(3416,10541)
(3417,10529)
(3418,10526)
(3419,10518)
(3420,10518)
(3421,10517)
(3422,10511)
(3423,10510)
(3424,10509)
(3425,10507)
(3426,10505)
(3427,10502)
(3428,10495)
(3429,10493)
(3430,10492)
(3431,10492)
(3432,10477)
(3433,10475)
(3434,10475)
(3435,10474)
(3436,10473)
(3437,10471)
(3438,10462)
(3439,10457)
(3440,10453)
(3441,10446)
(3442,10430)
(3443,10426)
(3444,10421)
(3445,10419)
(3446,10416)
(3447,10416)
(3448,10411)
(3449,10410)
(3450,10406)
(3451,10401)
(3452,10401)
(3453,10400)
(3454,10399)
(3455,10393)
(3456,10391)
(3457,10391)
(3458,10390)
(3459,10389)
(3460,10387)
(3461,10386)
(3462,10382)
(3463,10382)
(3464,10377)
(3465,10369)
(3466,10368)
(3467,10368)
(3468,10367)
(3469,10365)
(3470,10365)
(3471,10364)
(3472,10362)
(3473,10361)
(3474,10355)
(3475,10353)
(3476,10344)
(3477,10342)
(3478,10338)
(3479,10335)
(3480,10333)
(3481,10333)
(3482,10329)
(3483,10315)
(3484,10314)
(3485,10306)
(3486,10306)
(3487,10295)
(3488,10290)
(3489,10287)
(3490,10287)
(3491,10282)
(3492,10278)
(3493,10276)
(3494,10272)
(3495,10265)
(3496,10246)
(3497,10245)
(3498,10243)
(3499,10238)
(3500,10236)
(3501,10229)
(3502,10228)
(3503,10228)
(3504,10218)
(3505,10212)
(3506,10206)
(3507,10205)
(3508,10203)
(3509,10197)
(3510,10190)
(3511,10189)
(3512,10188)
(3513,10188)
(3514,10186)
(3515,10184)
(3516,10184)
(3517,10183)
(3518,10180)
(3519,10176)
(3520,10173)
(3521,10171)
(3522,10169)
(3523,10169)
(3524,10166)
(3525,10153)
(3526,10150)
(3527,10144)
(3528,10137)
(3529,10135)
(3530,10131)
(3531,10113)
(3532,10104)
(3533,10100)
(3534,10100)
(3535,10099)
(3536,10099)
(3537,10092)
(3538,10088)
(3539,10085)
(3540,10083)
(3541,10083)
(3542,10083)
(3543,10080)
(3544,10080)
(3545,10079)
(3546,10077)
(3547,10074)
(3548,10068)
(3549,10067)
(3550,10065)
(3551,10052)
(3552,10049)
(3553,10040)
(3554,10035)
(3555,10034)
(3556,10034)
(3557,10033)
(3558,10032)
(3559,10031)
(3560,10031)
(3561,10026)
(3562,10025)
(3563,10024)
(3564,10021)
(3565,10016)
(3566,10014)
(3567,10009)
(3568,9995)
(3569,9994)
(3570,9992)
(3571,9990)
(3572,9987)
(3573,9983)
(3574,9974)
(3575,9970)
(3576,9961)
(3577,9958)
(3578,9957)
(3579,9952)
(3580,9951)
(3581,9951)
(3582,9948)
(3583,9942)
(3584,9942)
(3585,9940)
(3586,9938)
(3587,9933)
(3588,9929)
(3589,9925)
(3590,9909)
(3591,9909)
(3592,9907)
(3593,9907)
(3594,9906)
(3595,9906)
(3596,9897)
(3597,9895)
(3598,9894)
(3599,9886)
(3600,9886)
(3601,9884)
(3602,9881)
(3603,9880)
(3604,9880)
(3605,9879)
(3606,9878)
(3607,9869)
(3608,9864)
(3609,9858)
(3610,9854)
(3611,9854)
(3612,9852)
(3613,9851)
(3614,9851)
(3615,9848)
(3616,9847)
(3617,9837)
(3618,9831)
(3619,9831)
(3620,9829)
